Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Inverter_19,Inverter_20,Inverter_21,Inverter_22,Inverter_23,Inverter_24,Inverter_25,Inverter_26,Inverter_27,Inverter_28,Inverter_29,Inverter_30,Inverter_31,Inverter_32,Inverter_33,Inverter_34,Inverter_35,Inverter_36,Inverter_37,Inverter_38,Inverter_39,Inverter_40,Inverter_41,Inverter_42,Inverter_43,Inverter_44,Inverter_45,Inverter_46,Inverter_47,Inverter_48,Inverter_49,Inverter_50,Inverter_51,Inverter_52,Inverter_53,Inverter_54,Inverter_55,Inverter_56,Inverter_57,Inverter_58,Inverter_59,Inverter_60,Inverter_61,Inverter_62,Inverter_63,Inverter_64,Inverter_65,Inverter_66,Inverter_67,Inverter_68,Inverter_69,Inverter_70,Inverter_71,Inverter_72,Inverter_73,Inverter_74,Inverter_75,Inverter_76,Inverter_77,Inverter_78,Inverter_79,Inverter_80,Inverter_81,Inverter_82,Inverter_83,Inverter_84,Inverter_85,Inverter_86,Inverter_87,Inverter_88,Inverter_89,Inverter_90,Inverter_91,Inverter_92,Inverter_93,Inverter_94,Inverter_95,Inverter_96,Inverter_97,Inverter_98,Inverter_99,Inverter_100,Inverter_101,Inverter_102,Inverter_103,Inverter_104,Inverter_105,Inverter_106,Inverter_107,Inverter_108,Inverter_109,Inverter_110,Inverter_111,Inverter_112,Inverter_113,Inverter_114,Inverter_115,Inverter_116,Inverter_117,Inverter_118,Inverter_119,Inverter_120,Inverter_121,Inverter_122,Inverter_123,Inverter_124,Inverter_125,Inverter_126,Inverter_127,Inverter_128,Inverter_129,Inverter_130,Inverter_131,Inverter_132,Inverter_133,Inverter_134,Inverter_135,Inverter_136,Inverter_137,Inverter_138,Inverter_139,Inverter_140,Inverter_141,Inverter_142,Inverter_143,Inverter_144,Inverter_145,Inverter_146,Inverter_147,Inverter_148,Inverter_149,Inverter_150,Inverter_151,Inverter_152,Inverter_153,Inverter_154,Inverter_155,Inverter_156,Inverter_157,Inverter_158,Inverter_159,Inverter_160,Inverter_161,Inverter_162,Inverter_163,Inverter_164,Inverter_165,Avg_Top_20%,Expected Sum
2023-07-01 00:00:00,0.0,-13.61743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-07-01 01:00:00,0.0,-13.55424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-07-01 02:00:00,0.0,-13.64083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-07-01 03:00:00,0.0,-13.61958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-07-01 04:00:00,0.0,-13.72604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-07-01 05:00:00,1.781506,1.09021,0.1151944,0.102375,0.1328889,0.0561875,0.08564582,0.1738611,0.07160418,0.0769375,0.1642778,0.09858333,0.09622917,,0.1631111,0.0821111,0.08433332,0.09641667,,0.08325,0.07025,0.1086389,0.1096875,,0.065625,0.1111944,0.1049444,0.06347918,,0.09866667,0.0726875,0.0746111,0.0703125,,0.09619443,0.0888889,0.0541875,0.0765625,0.08991668,,0.06219443,0.07158333,0.06097223,0.06554168,,0.0569375,0.0776389,0.1101875,,,0.05625,0.1507222,,,0.1806389,0.1157778,,0.08458333,,0.07166667,0.07625,,0.0,,0.06183333,0.1258889,0.08755556,,0.10275,,0.09983333,0.07297223,,0.0526875,,,0.1117708,,,0.1266667,,0.1256111,,0.1546875,,0.13,,0.1019722,,0.06047918,,,,0.076125,,0.1515,0.1369444,0.06880557,,0.08529168,,0.0919375,,0.1126667,,0.1041667,0.1024167,0.13525,0.1200833,0.1308056,0.1135833,0.04558333,0.1146667,0.06277083,0.0,0.09447224,0.1254167,0.1614167,0.08304168,0.07233333,0.1406111,0.10275,0.1295556,0.0988889,0.07002777,0.07595833,0.08641668,0.1070833,0.1067778,0.09370832,0.0511875,0.0956111,0.2104722,0.1144167,0.1156667,0.1294167,0.09114583,0.08464582,0.1377222,0.0765,0.07433333,0.0826389,0.06341667,0.0998889,0.0,0.05183333,0.1300278,0.07058333,0.0,0.08185417,0.10475,0.0883611,0.1360556,0.097,0.1472222,0.1508333,0.178,0.1426111,0.08229168,0.1009375,0.08544444,0.08447918,0.08335418,0.1011944,0.09722223,0.09116668,0.07994443,,12.507791809999999
2023-07-01 06:00:00,20.78397,258.9981,1.741937,1.878771,1.797229,1.488125,1.613938,1.936604,1.538833,1.471563,1.855687,1.426625,1.6065,,1.946062,1.286958,1.350292,1.728459,,1.699708,1.22225,1.559458,1.480125,,1.488917,1.530458,1.602375,1.117583,,1.561271,1.38875,1.273104,1.623542,,1.512896,1.375958,1.223667,1.367021,1.737646,,1.171396,1.334312,1.133938,1.445125,,1.448646,1.352104,1.701125,,,1.187229,1.764938,,,1.760854,1.548625,,1.361042,,1.297729,1.57225,,0.0,,1.363917,1.517083,1.310417,,1.462208,,1.404333,1.047313,,1.075792,,,1.549562,,,1.709271,,1.705667,,2.111958,,1.690437,,1.527,,1.416854,,,,1.700729,,1.930104,1.765583,1.536271,,1.748646,,1.742354,,1.806584,,1.72375,1.870563,1.854271,1.794792,1.763312,1.811604,1.420229,1.890104,1.57,0.0,1.605187,1.613333,1.885896,1.686646,1.61525,1.846437,1.69125,1.778188,1.697146,1.363583,1.695812,1.551063,1.753646,1.682354,1.851646,1.492479,1.670813,2.108604,1.561125,1.810187,1.819771,1.829875,1.779104,1.790646,1.578084,1.681708,1.551604,1.610396,1.431937,0.0,1.333292,1.875646,1.698646,0.0,1.773979,1.413104,1.71275,1.834667,1.827771,1.953666,1.715583,1.933937,1.912688,1.755062,1.834042,1.627583,1.6875,1.724167,1.695292,1.543812,1.765083,1.525604,,203.509977
2023-07-01 07:00:00,132.931,1554.93,10.72381,10.63715,10.45106,10.43623,10.35915,10.46213,10.26381,9.381416,10.69452,7.08223,10.34723,11.017909230769229,10.29417,6.615001,5.818812,10.22229,11.017909230769229,10.1371,6.369937,9.703832,6.206959,11.017909230769229,9.582875,7.341167,9.450125,3.706875,11.017909230769229,9.670167,7.757062,6.128417,9.920916,11.017909230769229,9.569292,7.796668,8.190646,6.667,8.586874,11.017909230769229,8.25423,7.10927,7.945751,6.76125,11.017909230769229,9.874251,8.461062,8.53077,11.017909230769229,11.017909230769229,8.469104,9.889812,11.017909230769229,11.017909230769229,9.435792,9.804957,11.017909230769229,9.525187,11.017909230769229,9.469418,10.43871,11.017909230769229,11.017909230769229,11.017909230769229,9.01952,9.441416,8.813376,11.017909230769229,8.851853,11.017909230769229,6.87602,7.079397,11.017909230769229,4.949354,11.017909230769229,11.017909230769229,8.640583,11.017909230769229,11.017909230769229,10.94723,11.017909230769229,11.07302,11.017909230769229,11.51856,11.017909230769229,11.08004,11.017909230769229,11.05283,11.017909230769229,10.72533,11.017909230769229,11.017909230769229,11.017909230769229,10.93058,11.017909230769229,11.18906,10.87146,10.94569,11.017909230769229,10.71744,11.017909230769229,10.8369,11.017909230769229,10.99692,11.017909230769229,10.95302,11.19842,11.10358,10.95506,10.85069,10.99937,10.46658,10.91856,10.6964,11.017909230769229,10.72594,10.16517,10.6985,10.86917,10.75783,10.94123,10.92856,10.92144,10.64346,10.72798,10.51117,8.352792,10.66813,10.99819,10.7079,10.71417,10.5029,11.21627,9.835042,10.74623,10.68525,10.80002,10.73017,10.72767,10.52883,10.60863,9.911332,10.44673,7.992728,11.017909230769229,9.735229,10.88813,10.57865,11.017909230769229,10.87959,5.619958,10.68054,11.14464,10.68927,10.94502,9.940208,10.36544,10.81985,10.69837,10.81169,10.67581,10.629,10.57479,10.5856,9.411499,10.65406,10.01814,11.017909230769229,1659.350122
2023-07-01 08:00:00,373.5062,4287.293,28.9836,28.63531,28.52021,28.64585,28.31338,28.28398,28.34773,27.56206,28.84433,25.27929,28.63748,29.12529076923077,28.1494,26.29717,22.82658,28.21452,29.12529076923077,28.15438,22.6285,27.54704,23.30625,29.12529076923077,27.46294,23.48219,27.34981,15.38375,29.12529076923077,27.66256,25.47415,23.64648,27.84414,29.12529076923077,27.16179,26.15677,23.58283,24.133,23.71879,29.12529076923077,23.56646,25.09089,23.10927,25.35036,29.12529076923077,27.8835,26.70494,23.74512,29.12529076923077,29.12529076923077,23.79465,28.65409,29.12529076923077,29.12529076923077,24.71798,26.34715,29.12529076923077,25.10381,29.12529076923077,24.94523,28.05187,29.12529076923077,29.12529076923077,29.12529076923077,21.47123,24.89217,24.22163,29.12529076923077,24.15829,29.12529076923077,27.88571,20.9856,29.12529076923077,22.07059,29.12529076923077,29.12529076923077,29.69206,29.12529076923077,29.12529076923077,29.09029,29.12529076923077,29.34202,29.12529076923077,29.65629,29.12529076923077,29.14273,29.12529076923077,29.13671,29.12529076923077,29.03654,29.12529076923077,29.12529076923077,29.12529076923077,28.82713,29.12529076923077,29.1331,28.95296,29.03306,29.12529076923077,28.53275,29.12529076923077,28.67904,29.12529076923077,29.00567,29.12529076923077,29.02864,29.45284,29.30494,28.93144,28.75565,28.96756,28.39177,28.74767,28.60777,29.12529076923077,28.73146,26.89879,28.32706,28.82434,28.68662,28.86146,28.93237,28.82954,28.43146,28.65756,28.19312,26.10796,28.46794,29.17629,28.60219,29.00627,28.19473,29.19852,26.50375,28.6259,28.51863,28.80723,28.71658,28.74917,28.28554,28.41077,26.37083,28.24165,27.47739,29.12529076923077,26.13521,28.64398,28.3415,29.12529076923077,28.79292,14.42875,28.37985,29.37598,28.75527,28.99363,26.84492,27.14087,28.8779,28.49704,28.94469,28.333,28.45513,28.23002,28.48792,24.64756,28.30175,26.52754,29.12529076923077,4562.29232
2023-07-01 09:00:00,601.4136,6788.326,45.86892,45.34429,45.25665,45.47538,45.07407,44.91021,45.20542,44.38933,45.62088,44.14935,45.61944,45.55435230769231,44.86873,41.25956,42.96109,45.06079,45.55435230769231,45.18404,38.15139,44.67067,43.23758,45.55435230769231,44.36288,40.66982,44.51429,30.8864,45.55435230769231,44.735,43.05308,41.84183,44.86181,45.55435230769231,44.06202,43.58298,38.37683,43.016,38.08071,45.55435230769231,38.10363,43.15263,37.62073,42.79883,45.55435230769231,44.85009,40.29485,38.20758,45.55435230769231,45.55435230769231,38.26011,45.45673,45.55435230769231,45.55435230769231,38.9215,39.29934,45.55435230769231,39.31029,45.55435230769231,39.21112,44.47763,45.55435230769231,45.55435230769231,45.55435230769231,32.16906,38.87267,38.3292,45.55435230769231,38.50615,45.55435230769231,45.33904,34.20944,45.55435230769231,36.92298,45.55435230769231,45.55435230769231,45.86898,45.55435230769231,45.55435230769231,45.50056,45.55435230769231,45.80275,45.55435230769231,46.11988,45.55435230769231,45.40838,45.55435230769231,45.35035,45.55435230769231,45.227,45.55435230769231,45.55435230769231,45.55435230769231,45.02,45.55435230769231,45.45085,45.16515,45.33867,45.55435230769231,44.71617,45.55435230769231,44.81542,45.55435230769231,45.21835,45.55435230769231,45.37515,46.00758,45.77771,45.26554,45.12296,45.24233,44.83302,45.06875,45.02556,45.55435230769231,45.12938,42.0605,44.36198,45.11037,44.96033,44.97071,45.19329,45.16088,44.72583,44.98423,44.48577,41.86016,44.78265,45.54592,45.03323,45.43087,44.45071,45.29796,41.79571,44.91327,44.8654,45.29208,45.06123,45.32881,44.7585,44.85748,41.50396,44.38784,44.97871,45.55435230769231,41.31958,44.80719,44.6936,45.55435230769231,45.07238,22.59711,44.54539,45.82002,45.00435,45.33879,42.06204,42.39479,45.39779,44.99156,45.52746,44.70798,44.91959,44.49717,44.61993,38.6905,44.61983,41.88042,45.55435230769231,7232.80112
