Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Day/Night
2023-09-02 06:15:00,-0.5719613,57.57773,0,12.58166,-2.256259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 06:30:00,2.627943,57.7271,0,12.59157,-0.376209,0.1788311,0.1508022,0.1833742,0.1987585,0.1692778,0.1438889,0.02509864,0.08816667,0.1856133,0.0,0.1476395,0.15628,0.08500889,0.03333334,0.06311111,0.06316666,0.1313333,0.01533333,Day
2023-09-02 06:45:00,8.731776,57.27779,0,12.59961,12.92019,1.078844,1.048142,1.083164,1.164147,1.0195,1.081999,0.9983317,0.9250327,1.104831,0.5460283,1.127333,1.093086,0.7651349,0.5912222,0.9027778,0.8920355,1.013905,0.5193159,Day
2023-09-02 07:00:00,18.98267,57.21846,0,12.57295,34.4325,2.225207,2.094982,2.305146,2.293539,2.079551,2.301279,2.072776,1.973383,2.274687,1.89739,2.318194,2.345087,1.758144,1.610082,1.891949,1.943798,2.058945,1.528573,Day
2023-09-02 07:15:00,43.00957,58.09379,0,12.60327,86.02708,5.239001,4.850338,5.477482,5.330906,4.741282,5.541747,4.533542,4.617628,5.347604,4.943915,5.553253,5.782966,4.510367,3.916442,4.482662,4.522122,4.803039,4.07932,Day
2023-09-02 07:30:00,75.94808,59.52968,0,12.62863,154.6884,9.625061,8.767878,9.869166,9.230261,8.315666,9.71142,7.688771,7.952901,9.650764,9.133361,9.942136,10.46947,8.254756,6.973976,7.8345,7.8136,8.098704,6.922458,Day
2023-09-02 07:45:00,78.94108,60.81015,0,12.62292,161.451,9.905993,9.072407,10.18273,9.622334,8.774015,10.06189,8.343022,8.38212,10.12401,9.63203,10.20917,10.71417,8.310393,7.322973,8.270576,8.480425,8.504092,7.018652,Day
2023-09-02 08:00:00,236.4028,62.1888,0,12.66556,433.657,31.27529,27.66977,31.28482,29.98341,23.47076,22.03063,12.92893,17.87406,30.47253,28.11689,32.9512,35.26326,29.14842,21.8942,18.9691,13.79181,13.43548,11.25228,Day
2023-09-02 08:15:00,469.9085,65.16798,0,12.66638,780.3499,57.96591,49.38979,57.50196,56.91975,44.12957,43.26994,14.44175,27.58273,59.36861,53.80808,64.7728,70.50425,58.03518,42.22869,38.25162,20.75792,13.51243,11.03801,Day
2023-09-02 08:30:00,501.1519,67.69748,0,12.6599,781.2747,58.24102,46.78235,57.99517,55.37094,43.00441,57.79887,12.59762,24.39642,58.40229,52.56081,63.706,71.47604,57.91205,40.37678,40.8148,27.67902,10.49781,7.655278,Day
2023-09-02 08:45:00,677.8221,70.969,0,12.69207,1064.531,78.1,60.80424,78.89819,72.56744,57.73227,92.21023,20.23704,31.28983,78.01039,69.88766,84.42928,96.30904,77.12746,52.98843,54.37033,47.71469,15.36948,8.441167,Day
2023-09-02 09:00:00,561.1436,74.4854,0,12.73959,885.9012,62.68811,48.17738,63.32495,56.82091,45.53964,73.74917,25.42855,27.72352,62.43314,55.95478,66.42455,76.26026,60.50698,41.77711,43.37705,42.82496,24.07711,11.09415,Day
2023-09-02 09:15:00,884.6835,76.88942,0,12.86111,1408.887,96.22714,75.10043,99.54439,88.73476,71.94399,114.6722,51.4582,45.56408,96.16401,87.98856,103.2062,117.7058,93.2644,65.32729,68.6059,68.57516,55.88061,21.68645,Day
2023-09-02 09:30:00,849.3571,79.93813,1,12.83423,1343.599,90.42138,70.87778,94.0705,83.04342,67.56849,107.7824,57.77387,40.8733,90.58018,83.02966,97.06161,110.8317,87.72254,61.52337,64.91827,64.69171,67.38822,15.54802,Day
2023-09-02 09:45:00,818.142,81.16119,2,12.81365,1309.212,88.63202,68.54817,93.59816,81.4273,65.60697,106.0397,57.10926,42.01072,88.66826,81.34546,95.52495,109.7321,86.87221,59.99007,62.86626,62.22962,75.57765,22.38899,Day
2023-09-02 10:00:00,855.3088,82.09527,1,12.80271,1395.627,90.24275,69.83236,96.53722,83.86522,67.65105,108.7098,60.42678,48.25209,90.18813,83.99532,98.20672,112.1021,88.84256,61.76234,65.25333,65.19772,85.21423,35.92722,Day
2023-09-02 10:15:00,867.3585,83.07461,1,12.77694,1437.872,90.33071,69.81533,97.52944,84.99259,68.96913,109.4917,61.74668,56.46162,90.40167,85.2675,98.9055,112.1994,89.07037,62.52414,66.56065,67.19048,89.15289,49.73444,Day
2023-09-02 10:30:00,865.2463,84.13377,2,12.78776,1464.356,89.92745,69.54881,98.16084,86.15074,70.15598,109.1747,62.82487,61.60231,90.59856,86.48022,99.30666,111.7639,88.59111,62.93167,67.37898,68.75092,88.83083,65.19523,Day
2023-09-02 10:45:00,859.7885,84.84531,2,12.83823,1486.247,89.01733,69.04667,98.46567,87.25993,71.43511,108.7744,63.97561,64.66723,90.76971,87.55325,99.26558,111.122,88.13634,63.40515,68.48741,70.94685,88.81284,79.27393,Day
2023-09-02 11:00:00,763.9635,84.84566,2,12.80544,1356.404,80.44202,63.5603,90.54089,80.81873,66.7525,97.66168,59.40407,63.28859,84.04011,81.22147,90.19747,99.70706,78.4304,58.34613,63.247,66.21031,80.06656,79.4397,Day
2023-09-02 11:15:00,847.1053,84.76175,2,12.80698,1529.153,87.98528,70.34844,99.06239,88.84029,74.61235,106.9689,67.67474,76.80408,91.45061,89.45094,98.542,108.7669,86.05489,64.88225,71.13146,75.16687,89.01672,96.49465,Day
2023-09-02 11:30:00,840.0873,85.32312,2,12.80339,1538.43,87.69482,71.58247,98.79943,89.20145,76.0138,105.6116,69.908,81.36641,91.75028,90.25545,97.85122,107.2743,84.57072,65.59113,72.44975,77.01281,88.93261,96.91128,Day
2023-09-02 11:45:00,831.1151,86.6171,2,12.83199,1548.599,87.97184,73.15912,98.74464,89.43684,77.71343,104.6815,72.49102,85.60608,92.10828,91.16956,97.07716,106.0609,83.0825,66.43416,74.04722,79.0946,88.87696,95.18295,Day
2023-09-02 12:00:00,821.1064,88.19631,2,12.83413,1553.007,88.35266,74.91597,98.38137,89.5195,78.97224,103.1032,75.18591,86.98151,92.57623,91.72366,96.27905,104.5043,81.67889,67.22552,75.28613,80.6044,88.80193,93.24306,Day
2023-09-02 12:15:00,814.2778,88.64509,2,12.87644,1559.851,88.84072,76.56989,98.19378,89.571,80.34609,102.3395,77.83981,87.924,93.26583,92.44311,95.53211,103.4334,80.45755,67.96903,76.79852,82.41933,88.98344,91.44656,Day
2023-09-02 12:30:00,808.7362,89.3596,2,12.90604,1563.112,89.31744,78.00475,97.82483,89.17428,81.4245,101.0195,80.08083,88.50679,93.81856,93.02061,94.60973,102.2813,78.98501,68.40151,78.18902,84.07789,89.17115,89.56606,Day
2023-09-02 12:45:00,808.1617,90.33749,2,12.8896,1569.625,90.0734,79.71011,97.82192,88.99719,82.7907,100.4421,82.39409,89.4502,94.62523,93.90689,93.95023,101.6004,77.6431,69.03483,79.67298,85.77303,89.35026,87.50777,Day
2023-09-02 13:00:00,807.1594,90.08659,2,12.8959,1583.624,91.50077,81.27679,98.28892,89.11936,84.29295,100.1336,85.17548,91.14233,96.04109,94.95389,93.60194,101.2885,76.76778,69.70923,81.12369,87.53696,90.28528,86.15405,Day
2023-09-02 13:15:00,810.2823,89.78344,2,12.88324,1595.821,92.81988,82.80617,98.74404,88.95688,85.60811,99.78129,87.81448,92.49645,97.21742,95.90237,93.27845,101.2863,75.82083,70.37311,82.57505,89.37376,91.18079,84.49735,Day
2023-09-02 13:30:00,812.5071,89.68279,3,12.85684,1605.158,94.37317,84.05527,99.23111,88.72813,86.72517,99.59134,90.00913,93.72222,98.49731,96.74061,92.85799,101.2028,74.91677,70.74583,83.50269,90.87586,91.86169,82.56609,Day
2023-09-02 13:45:00,795.7166,90.33927,2,12.9295,1576.362,93.61154,82.79239,96.90261,85.66026,84.9958,96.73388,88.92059,91.88345,96.86344,94.98828,89.89805,98.08942,71.97596,68.85958,81.54343,89.43333,89.52383,78.20281,Day
2023-09-02 14:00:00,815.8544,90.83148,3,12.86857,1574.849,96.65422,85.52839,101.2651,87.85502,87.1648,98.38001,91.74668,92.19683,94.74567,93.49113,86.89893,96.77748,69.49312,66.9895,79.01575,86.59478,88.6231,74.90202,Day
2023-09-02 14:15:00,658.0085,91.58295,2,12.86928,1298.807,81.14639,71.41395,83.77597,72.27021,73.40879,82.74654,77.09917,78.71843,82.22528,81.01815,74.69696,82.79197,59.18434,58.12209,68.27055,74.89186,74.40243,61.08809,Day
2023-09-02 14:30:00,853.6071,93.35841,2,12.90477,1656.807,101.8137,88.51837,102.9096,88.1001,89.77386,100.7689,94.67373,96.88945,100.7852,98.98431,91.73035,101.4435,72.16663,71.30248,83.47012,95.75704,95.71892,77.52181,Day
2023-09-02 14:45:00,436.2764,94.16584,2,12.74706,855.0753,50.7036,45.84775,51.63456,45.28288,44.61031,50.60133,49.53561,51.45237,54.08965,53.37121,51.56131,56.04538,40.8875,39.83922,46.69844,51.68212,51.02497,43.0974,Day
2023-09-02 15:00:00,256.9428,90.22133,3,12.68609,543.6097,33.03719,31.33603,34.84729,32.41995,30.79474,33.35224,32.40946,32.98979,32.62407,32.37085,31.93501,33.2292,24.94586,24.02767,28.05205,30.3415,30.26647,27.18325,Day
2023-09-02 15:15:00,200.8698,88.81886,2,12.6861,423.6604,25.53238,23.45522,26.10897,24.01528,23.58109,25.32058,24.58362,25.12145,26.05725,25.66417,25.00293,26.31104,19.35921,19.31144,22.24333,24.5379,24.17672,20.79777,Day
2023-09-02 15:30:00,94.79165,86.7422,1,12.7046,184.4884,11.13934,10.56869,11.29661,10.82461,10.51078,10.72367,10.64097,11.11472,11.18586,10.91886,11.09653,11.1404,8.345511,8.498508,9.748854,10.54138,10.27284,8.848887,Day
2023-09-02 15:45:00,85.07668,85.46189,0,12.77308,183.1613,10.28676,10.80547,10.66889,11.05689,10.14615,9.888406,10.47044,10.40841,10.55313,10.72391,11.0205,10.41312,8.412083,8.669083,10.30752,10.29573,9.734612,9.279445,Day
2023-09-02 16:00:00,190.1116,85.80444,0,12.8539,425.8179,24.57001,23.75143,25.17526,24.04269,23.4017,24.14627,24.68596,24.69557,25.37276,25.34015,24.73125,25.19675,18.92097,19.50313,22.56311,24.54103,23.61509,20.44616,Day
2023-09-02 16:15:00,315.4668,87.58826,1,12.87603,667.3444,39.93785,36.80343,40.1018,37.0216,36.96583,39.12926,38.77957,39.79747,40.34855,39.79739,38.63245,40.39643,29.58355,30.29545,34.23926,38.97571,37.92841,31.82561,Day
2023-09-02 16:30:00,312.1093,88.24263,1,12.83248,648.7034,37.94716,36.09827,39.66392,37.16905,37.6679,39.60707,40.15606,40.54683,38.36789,38.13673,36.96353,38.37951,28.21464,29.4901,33.54792,37.78508,36.28502,30.83543,Day
2023-09-02 16:45:00,115.8775,88.51834,1,12.71496,221.1964,14.06178,12.85364,13.99076,12.924,13.16835,13.15011,13.28524,14.07922,13.35949,13.42107,13.24368,13.64617,9.804254,10.29789,11.6905,13.20862,12.64328,10.44561,Day
2023-09-02 17:00:00,25.27807,86.73888,1,12.69339,42.79087,2.935709,2.776138,2.822713,2.837593,2.747496,2.622493,2.723448,2.832278,2.75896,2.409651,2.789762,2.746907,1.989558,2.110389,2.442113,2.597998,2.558202,1.927916,Day
2023-09-02 17:15:00,18.44192,83.47801,3,12.73802,41.2192,2.341056,2.761242,2.487686,2.915946,2.543653,2.27124,2.519435,2.405664,2.417736,2.255514,2.738206,2.429684,2.080002,2.131502,2.619387,2.383349,2.334018,2.118629,Day
2023-09-02 17:30:00,47.64658,80.65738,2,12.79153,114.7897,6.241616,6.622172,6.72085,7.02218,6.352733,6.397933,6.534201,6.443846,6.620776,6.622551,6.992047,6.787015,5.503468,5.432383,6.480438,6.450253,6.357831,6.035556,Day
2023-09-02 17:45:00,74.95992,79.23452,3,12.78274,162.6855,9.59687,8.998948,9.853125,9.248099,8.921064,9.722531,9.34342,9.461751,9.869891,9.57145,9.614341,10.04346,7.462695,7.352504,8.438225,9.321389,9.331634,7.784184,Day
2023-09-02 18:00:00,73.92934,77.61443,3,12.73727,137.2451,8.088694,7.619121,8.481745,8.086213,7.780451,8.33074,7.690642,8.136905,8.165576,7.851873,8.26922,8.515022,6.367115,6.1615,6.877727,7.610355,7.793249,6.594807,Day
2023-09-02 18:15:00,113.0188,77.05323,2,12.7845,220.7623,13.04174,11.69099,13.49898,12.44434,12.42014,13.42694,12.20952,13.07111,13.12432,12.79637,13.05708,13.70054,10.19866,9.642667,11.09561,12.23566,12.42109,10.82653,Day
2023-09-02 18:30:00,159.3261,77.77946,3,12.74574,243.1455,15.68349,12.24266,15.08485,12.968,15.40408,15.127,13.45628,16.04988,14.72185,14.2813,14.25311,15.29453,10.70622,10.09444,11.89328,13.91199,13.65943,11.36027,Day
2023-09-02 18:45:00,144.4609,77.43432,4,12.73803,147.4016,10.72272,7.415788,9.148864,7.892433,10.46277,9.368535,8.23338,9.174728,8.832078,8.442182,8.32198,9.312553,6.515389,6.059111,6.931278,8.175116,8.269231,7.163911,Day
2023-09-02 19:00:00,29.12134,75.65446,5,12.75822,31.89313,2.503944,1.841804,2.218124,1.992507,2.425545,2.274407,2.086891,2.133556,2.197384,1.855484,2.061352,2.284471,1.545171,1.427056,1.737222,1.967673,2.078629,1.585671,Day
2023-09-02 19:15:00,-0.5998486,72.84741,1,12.73985,-1.704252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-02 19:30:00,-0.830704,70.88938,1,12.70313,-1.841835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-02 19:45:00,-1.701404,69.39187,2,12.71502,-1.797205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-02 20:00:00,-2.137451,68.49519,4,12.71521,-1.747437,,,,,,,,,,,,,,,,,,,Night
2023-09-02 20:15:00,-2.018103,68.05782,2,12.75592,-1.77498,,,,,,,,,,,,,,,,,,,Night
2023-09-02 20:30:00,-1.674423,67.35117,2,12.76786,-1.75484,,,,,,,,,,,,,,,,,,,Night
2023-09-02 20:45:00,-1.697208,66.98357,1,12.74287,-1.684717,,,,,,,,,,,,,,,,,,,Night
2023-09-02 21:00:00,-1.664279,66.7109,1,12.74901,-1.670466,,,,,,,,,,,,,,,,,,,Night
2023-09-02 21:15:00,-1.524606,66.55734,2,12.66268,-1.669651,,,,,,,,,,,,,,,,,,,Night
2023-09-02 21:30:00,-1.681324,66.29256,1,12.64464,-1.662473,,,,,,,,,,,,,,,,,,,Night
2023-09-02 21:45:00,-1.596935,66.13022,2,12.63709,-1.608544,,,,,,,,,,,,,,,,,,,Night
2023-09-02 22:00:00,-1.600576,65.88746,1,12.6163,-1.670331,,,,,,,,,,,,,,,,,,,Night
2023-09-02 22:15:00,-1.877328,65.35635,0,12.63273,-1.642503,,,,,,,,,,,,,,,,,,,Night
2023-09-02 22:30:00,-1.674584,64.92576,1,12.65546,-1.677962,,,,,,,,,,,,,,,,,,,Night
2023-09-02 22:45:00,-1.554659,64.92289,2,12.68931,-1.681669,,,,,,,,,,,,,,,,,,,Night
2023-09-02 23:00:00,-1.39004,64.9859,2,12.71654,-1.70185,,,,,,,,,,,,,,,,,,,Night
2023-09-02 23:15:00,-1.297779,64.69603,1,12.73072,-1.746647,,,,,,,,,,,,,,,,,,,Night
2023-09-02 23:30:00,-1.299298,64.28571,1,12.61908,-1.689635,,,,,,,,,,,,,,,,,,,Night
2023-09-02 23:45:00,-1.396187,63.75764,1,12.60662,-1.671546,,,,,,,,,,,,,,,,,,,Night
2023-09-03 00:00:00,-1.462947,62.99586,2,12.61759,-1.697491,,,,,,,,,,,,,,,,,,,Night
2023-09-03 00:15:00,-1.578995,62.49093,1,12.62953,-1.68646,,,,,,,,,,,,,,,,,,,Night
2023-09-03 00:30:00,-1.496627,62.14221,3,12.61957,-1.683674,,,,,,,,,,,,,,,,,,,Night
2023-09-03 00:45:00,-1.461094,61.94908,2,12.6332,-1.699809,,,,,,,,,,,,,,,,,,,Night
2023-09-03 01:00:00,-1.534501,61.85489,3,12.65403,-1.69632,,,,,,,,,,,,,,,,,,,Night
2023-09-03 01:15:00,-1.492518,61.84641,2,12.66286,-1.660176,,,,,,,,,,,,,,,,,,,Night
2023-09-03 01:30:00,-1.590281,61.56331,2,12.68104,-1.676528,,,,,,,,,,,,,,,,,,,Night
2023-09-03 01:45:00,-1.641892,61.47193,2,12.68593,-1.664186,,,,,,,,,,,,,,,,,,,Night
2023-09-03 02:00:00,-1.693195,61.34634,3,12.69593,-1.675557,,,,,,,,,,,,,,,,,,,Night
2023-09-03 02:15:00,-1.643227,61.33474,4,12.70847,-1.636021,,,,,,,,,,,,,,,,,,,Night
2023-09-03 02:30:00,-1.640181,61.16408,3,12.70247,-1.593774,,,,,,,,,,,,,,,,,,,Night
2023-09-03 02:45:00,-1.655016,61.00563,3,12.70461,-1.568226,,,,,,,,,,,,,,,,,,,Night
2023-09-03 03:00:00,-1.502679,61.04599,3,12.71253,-1.592739,,,,,,,,,,,,,,,,,,,Night
2023-09-03 03:15:00,-1.424791,61.11207,4,12.71255,-1.56925,,,,,,,,,,,,,,,,,,,Night
2023-09-03 03:30:00,-1.379968,61.06127,4,12.71378,-1.462352,,,,,,,,,,,,,,,,,,,Night
2023-09-03 03:45:00,-1.345528,60.99642,4,12.71778,-1.410095,,,,,,,,,,,,,,,,,,,Night
2023-09-03 04:00:00,-1.326586,60.85133,3,12.65074,-1.352033,,,,,,,,,,,,,,,,,,,Night
2023-09-03 04:15:00,-1.508347,60.45173,1,12.54435,-1.295573,,,,,,,,,,,,,,,,,,,Night
2023-09-03 04:30:00,-1.449145,60.0223,1,12.54603,-1.341257,,,,,,,,,,,,,,,,,,,Night
2023-09-03 04:45:00,-1.356584,59.93969,3,12.53763,-1.214494,,,,,,,,,,,,,,,,,,,Night
2023-09-03 05:00:00,-1.451679,59.84742,3,12.58328,-1.175816,,,,,,,,,,,,,,,,,,,Night
2023-09-03 05:15:00,-1.541532,59.9154,4,12.62711,-1.244069,,,,,,,,,,,,,,,,,,,Night
2023-09-03 05:30:00,-1.549055,59.87217,3,12.61383,-1.216334,,,,,,,,,,,,,,,,,,,Night
2023-09-03 05:45:00,-1.508915,59.828,4,12.61473,-1.166034,,,,,,,,,,,,,,,,,,,Night
2023-09-03 06:00:00,-1.467729,59.62807,3,12.61545,-1.227049,,,,,,,,,,,,,,,,,,,Night
2023-09-03 06:15:00,-1.088238,59.34841,3,12.60466,-1.224313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-03 06:30:00,1.590081,59.06606,3,12.61379,-1.179258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 06:45:00,7.458703,58.85969,2,12.61453,-1.074037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 07:00:00,11.41614,58.80264,3,12.59842,-1.194756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 07:15:00,16.52204,59.09907,2,12.58829,-1.186078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 07:30:00,20.54595,59.45072,2,12.5749,-1.200256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 07:45:00,25.00224,60.03695,2,12.55954,-1.196946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 08:00:00,32.12615,60.35642,3,12.62975,-1.258291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 08:15:00,51.37471,60.64764,3,12.61602,-1.268147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 08:30:00,73.94444,62.2997,3,12.60564,-1.203994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 08:45:00,74.71024,66.24586,3,12.60269,-1.116998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 09:00:00,68.69937,66.63235,3,12.61465,-1.158365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 09:15:00,79.37814,68.51096,3,12.69725,-1.209172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 09:30:00,122.5163,69.66006,4,12.67799,-1.206211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 09:45:00,182.556,69.03552,5,12.66222,-1.293758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 10:00:00,136.7212,68.57925,5,12.65056,-1.330055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 10:15:00,118.5788,68.13906,4,12.67694,-1.323382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 10:30:00,177.9197,68.16746,5,12.6722,-1.316203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 10:45:00,215.9285,70.00304,5,12.66824,-1.278021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 11:00:00,219.2445,70.19419,4,12.66732,-1.288441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 11:15:00,242.1658,70.20714,5,12.65526,-1.270976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 11:30:00,218.9864,70.24087,5,12.65768,-1.274983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 11:45:00,259.1516,70.78344,4,12.68106,-1.255382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 12:00:00,350.0718,72.14512,5,12.68754,-1.262201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 12:15:00,487.1367,75.08047,4,12.7165,-1.37302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 12:30:00,389.737,78.07053,3,12.75754,-1.338259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 12:45:00,361.7406,79.25246,2,12.78252,-1.344609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-03 13:00:00,389.1523,80.25858,3,12.77815,-1.856708,0.02440444,0.02218667,0.02142857,0.0235,0.02047111,0.01801134,0.01915333,0.01664,0.01478889,0.01133787,0.01333333,0.0108,0.003128889,0.003128889,0.003375556,0.00264,0.002055556,0.001088435,Day
2023-09-03 13:15:00,340.1608,79.56077,4,12.83548,650.8577,35.95745,35.10554,38.27637,37.484,35.38126,37.92069,35.61545,36.64435,38.4816,38.64008,38.79022,39.60889,31.37185,30.0022,35.14169,36.78808,37.453,35.67377,Day
2023-09-03 13:30:00,663.3417,78.33031,3,12.86854,1226.724,74.59232,63.71014,71.48341,67.45539,66.01966,75.82137,71.11591,73.08725,76.92007,75.95781,72.68922,75.92005,56.5247,51.9944,61.60277,67.55678,67.48291,61.37198,Day
2023-09-03 13:45:00,633.0531,78.57195,5,12.8793,1279.372,78.73968,67.7979,77.36834,72.24583,73.19468,79.54527,74.22404,72.9641,76.30864,74.01439,71.74112,80.83965,60.2179,56.96321,66.93797,71.90521,70.78705,62.07614,Day
2023-09-03 14:00:00,781.9003,81.16927,5,12.9047,1595.48,88.90098,83.94978,95.16652,88.34569,89.55565,95.72431,94.02433,94.42239,95.52818,96.27792,95.78008,101.3199,77.62289,75.80711,91.16067,99.4907,99.99613,86.53371,Day
2023-09-03 14:15:00,675.0452,81.06774,5,12.86185,1347.278,71.67329,62.97913,76.56014,68.90738,73.90609,85.00578,82.93095,81.9415,82.96093,80.74316,75.55281,82.96457,59.9311,57.29506,67.7076,74.85909,74.41781,63.18148,Day
2023-09-03 14:30:00,366.8333,80.50207,5,12.81464,754.6852,44.88256,40.09618,46.46366,42.74037,43.19175,48.00131,45.70956,45.30494,46.49116,45.29896,43.06052,45.70256,33.84962,32.7336,38.47383,41.93891,41.95037,36.47397,Day
2023-09-03 14:45:00,620.2661,80.55738,4,12.84104,1262.735,74.55194,64.89696,71.77103,63.83902,66.61337,72.82089,69.97633,72.62495,79.38023,77.90916,72.92075,77.91984,57.7242,55.17417,63.15616,69.5851,68.24115,56.27377,Day
2023-09-03 15:00:00,434.2027,81.18533,4,12.78657,922.7091,53.70681,48.58224,55.02838,49.95514,50.50966,53.87359,53.57972,55.3848,55.17437,55.10856,52.72504,54.27346,40.78629,39.59928,46.83103,54.83548,55.49753,47.24048,Day
2023-09-03 15:15:00,223.2953,80.05765,4,12.72819,512.0735,29.12746,27.95873,29.93228,29.07113,27.78592,29.08348,29.69758,29.31509,30.84836,31.22023,30.80822,31.17098,24.36289,24.14444,28.54281,30.38371,29.60797,27.35233,Day
2023-09-03 15:30:00,135.1691,78.21,4,12.69306,289.875,17.06005,16.55408,17.39406,17.0267,16.30623,16.36422,16.68141,16.83267,17.1637,17.19729,17.31238,17.07845,13.15189,13.38949,15.5957,16.35444,15.72757,14.36722,Day
